DATE,TICKER,PER,TIME,OPEN,HIGH,LOW,CLOSE,VOL
2017-10-03,MOEX,D,0,115.96,117.95,115.96,117.22,8960010
2017-10-04,MOEX,D,0,117.18,119.2,116.6,119.0,8849600
2017-10-05,MOEX,D,0,119.08,119.55,118.06,119.43,8229210
2017-10-06,MOEX,D,0,119.51,120.39,118.23,119.69,9529640
2017-10-09,MOEX,D,0,119.71,119.87,118.38,118.89,4583470
2017-10-10,MOEX,D,0,118.77,119.21,117.05,117.35,5573600
2017-10-11,MOEX,D,0,117.35,119.61,117.17,117.78,7984060
2017-10-12,MOEX,D,0,118.37,119.46,117.71,118.4,9940180
2017-10-13,MOEX,D,0,118.71,120.65,118.14,120.49,10366820
2017-10-16,MOEX,D,0,120.8,122.55,120.52,121.71,12718460
2017-10-17,MOEX,D,0,121.7,121.7,119.38,120.45,10631100
2017-10-18,MOEX,D,0,120.46,121.66,119.5,120.47,7253530
2017-10-19,MOEX,D,0,120.47,121.1,118.84,119.5,10449070
2017-10-20,MOEX,D,0,119.82,119.97,118.45,119.44,10579000
2017-10-23,MOEX,D,0,119.6,120.3,119.0,119.28,6440920
2017-10-24,MOEX,D,0,119.3,121.4,118.7,120.03,10961970
2017-10-25,MOEX,D,0,120.65,121.14,118.0,118.1,6863810
2017-10-26,MOEX,D,0,118.12,118.84,117.51,118.0,9023720
2017-10-27,MOEX,D,0,118.69,118.77,117.23,118.4,7925120
2017-10-30,MOEX,D,0,118.69,119.22,117.5,117.9,9421470
2017-10-31,MOEX,D,0,117.8,118.65,117.18,118.02,6126160
2017-11-01,MOEX,D,0,118.39,118.42,117.55,118.35,3657550
2017-11-02,MOEX,D,0,118.35,119.2,117.35,119.2,6794360
2017-11-03,MOEX,D,0,119.01,120.7,118.8,120.31,9682440
2017-11-07,MOEX,D,0,120.72,125.0,120.67,125.0,14093960
2017-11-08,MOEX,D,0,124.78,127.55,124.26,127.05,10729450
2017-11-09,MOEX,D,0,127.0,127.96,124.1,127.81,15705240
2017-11-10,MOEX,D,0,128.15,128.44,125.91,126.8,10501290
2017-11-13,MOEX,D,0,126.5,127.23,125.16,125.8,15304210
2017-11-14,MOEX,D,0,125.7,126.99,124.81,125.51,14036410
2017-11-15,MOEX,D,0,125.3,126.0,124.15,124.93,10482460
2017-11-16,MOEX,D,0,125.07,125.17,122.1,123.53,10602820
2017-11-17,MOEX,D,0,123.55,123.55,119.5,119.5,11466120
2017-11-20,MOEX,D,0,120.0,123.49,119.01,123.0,6282180
2017-11-21,MOEX,D,0,123.0,128.46,122.48,127.44,7361090
2017-11-22,MOEX,D,0,127.8,130.0,124.06,125.78,8764550
2017-11-23,MOEX,D,0,125.64,126.4,123.15,124.3,11787190
2017-11-24,MOEX,D,0,124.0,127.17,122.08,126.28,9065900
2017-11-27,MOEX,D,0,126.28,127.1,124.12,125.28,6068980
2017-11-28,MOEX,D,0,125.11,126.38,123.5,126.2,6295720
2017-11-29,MOEX,D,0,126.27,126.27,124.41,125.77,8118950
2017-11-30,MOEX,D,0,125.21,126.0,121.36,124.25,10347140
2017-12-01,MOEX,D,0,123.65,124.18,121.8,122.61,6089400
2017-12-04,MOEX,D,0,122.03,123.87,120.6,122.32,6905720
2017-12-05,MOEX,D,0,122.67,123.2,118.1,118.1,9080430
2017-12-06,MOEX,D,0,117.88,120.77,116.94,119.65,7777930
2017-12-07,MOEX,D,0,119.8,120.38,115.66,116.2,9338230
2017-12-08,MOEX,D,0,116.5,120.93,115.66,119.37,10057400
2017-12-11,MOEX,D,0,119.17,121.7,118.02,121.7,6326640
2017-12-12,MOEX,D,0,121.9,124.0,121.0,124.0,5543140
2017-12-13,MOEX,D,0,123.71,123.8,118.0,118.0,9198540
2017-12-14,MOEX,D,0,118.17,121.12,118.16,121.12,7390740
2017-12-15,MOEX,D,0,120.82,120.89,119.0,120.81,6178660
2017-12-18,MOEX,D,0,120.47,121.74,117.26,118.0,5950710
2017-12-19,MOEX,D,0,118.02,118.35,114.27,114.72,11389920
2017-12-20,MOEX,D,0,115.11,115.35,111.26,111.75,9174270
2017-12-21,MOEX,D,0,111.51,112.48,108.09,108.9,11190200
2017-12-22,MOEX,D,0,109.08,111.57,108.31,110.1,6246160
2017-12-25,MOEX,D,0,110.48,110.66,108.59,110.0,2856460
2017-12-26,MOEX,D,0,110.28,110.54,108.4,109.01,2980590
2017-12-27,MOEX,D,0,109.15,109.84,108.66,109.07,4419750
2017-12-28,MOEX,D,0,109.1,109.39,108.01,109.39,4539270
2017-12-29,MOEX,D,0,109.13,110.4,108.25,108.97,5175230
2018-01-03,MOEX,D,0,109.25,110.42,108.3,109.18,8602720
2018-01-04,MOEX,D,0,109.13,109.8,108.5,109.12,9840610
2018-01-05,MOEX,D,0,109.17,109.36,108.0,108.25,7163440
2018-01-09,MOEX,D,0,108.35,109.88,108.25,109.06,13478570
2018-01-10,MOEX,D,0,109.25,113.55,109.21,113.4,17333780
2018-01-11,MOEX,D,0,113.62,115.57,112.35,115.3,14894070
2018-01-12,MOEX,D,0,115.1,115.2,112.81,113.49,9533700
2018-01-15,MOEX,D,0,113.44,114.38,113.0,113.84,5829750
2018-01-16,MOEX,D,0,113.86,114.99,111.41,112.97,8381100
2018-01-17,MOEX,D,0,112.11,113.14,111.38,112.5,8609600
2018-01-18,MOEX,D,0,112.79,113.95,112.62,113.4,8309790
2018-01-19,MOEX,D,0,113.39,113.5,111.05,111.5,8749360
2018-01-22,MOEX,D,0,111.51,113.8,111.51,113.6,8633140
2018-01-23,MOEX,D,0,113.7,115.45,113.54,115.0,9670560
2018-01-24,MOEX,D,0,114.77,114.99,113.83,114.8,4525530
2018-01-25,MOEX,D,0,115.09,116.8,115.09,116.36,10884590
2018-01-26,MOEX,D,0,116.37,116.5,113.3,115.75,8456480
2018-01-29,MOEX,D,0,115.75,119.2,115.47,118.2,9233580
2018-01-30,MOEX,D,0,117.75,118.7,116.51,117.1,8966260
2018-01-31,MOEX,D,0,116.97,116.98,114.87,115.0,6309950
2018-02-01,MOEX,D,0,115.3,117.19,115.2,116.7,6320820
2018-02-02,MOEX,D,0,116.84,117.9,114.26,115.8,8919510
2018-02-05,MOEX,D,0,114.76,116.44,113.55,115.72,6707000
2018-02-06,MOEX,D,0,114.3,115.38,113.36,113.6,8476190
2018-02-07,MOEX,D,0,114.29,114.93,113.5,113.5,5523540
2018-02-08,MOEX,D,0,113.49,114.0,112.5,112.8,5694450
2018-02-09,MOEX,D,0,111.88,112.12,109.52,110.5,12399400
2018-02-12,MOEX,D,0,111.35,111.54,110.08,110.3,6483440
2018-02-13,MOEX,D,0,110.97,111.47,110.3,111.25,5075720
2018-02-14,MOEX,D,0,111.6,112.55,110.77,111.2,8399850
2018-02-15,MOEX,D,0,111.76,111.89,110.23,110.3,5696950
2018-02-16,MOEX,D,0,110.7,111.18,110.35,110.62,4338800
2018-02-19,MOEX,D,0,110.78,111.43,110.55,110.56,2699440
2018-02-20,MOEX,D,0,110.8,111.4,110.34,111.4,4699480
2018-02-21,MOEX,D,0,111.2,114.23,110.87,114.23,7807980
2018-02-22,MOEX,D,0,113.99,114.39,112.86,113.68,8126130
2018-02-26,MOEX,D,0,114.49,115.12,113.88,115.0,6776300
2018-02-27,MOEX,D,0,115.01,115.4,114.14,115.09,3117330
2018-02-28,MOEX,D,0,114.03,114.58,111.85,111.85,4834880
2018-03-01,MOEX,D,0,111.3,114.38,110.92,114.29,5672350
2018-03-02,MOEX,D,0,113.71,116.24,113.43,115.46,8926250
2018-03-05,MOEX,D,0,116.01,117.77,116.01,117.0,4551960
2018-03-06,MOEX,D,0,117.49,121.2,117.21,119.65,12526990
2018-03-07,MOEX,D,0,119.42,119.48,116.14,117.0,9471800
2018-03-09,MOEX,D,0,117.02,120.97,116.45,120.97,4485730
2018-03-12,MOEX,D,0,120.98,121.2,117.57,118.4,5276810
2018-03-13,MOEX,D,0,118.59,119.65,117.3,119.0,6311500
2018-03-14,MOEX,D,0,118.74,118.75,115.57,115.57,7379520
2018-03-15,MOEX,D,0,115.5,117.69,114.76,117.0,9181330
2018-03-16,MOEX,D,0,117.27,121.0,116.41,121.0,10861040
2018-03-19,MOEX,D,0,120.04,120.88,118.8,119.5,5975770
2018-03-20,MOEX,D,0,119.6,119.73,117.75,118.4,5970880
2018-03-21,MOEX,D,0,118.61,119.17,118.02,118.5,6460350
2018-03-22,MOEX,D,0,118.71,119.09,117.08,117.88,3499560
2018-03-23,MOEX,D,0,117.11,119.0,108.58,119.0,9992220
2018-03-26,MOEX,D,0,118.59,118.99,115.98,115.98,5729310
2018-03-27,MOEX,D,0,116.55,118.16,116.37,116.42,5076860
2018-03-28,MOEX,D,0,116.64,117.84,116.25,116.5,6503100
2018-03-29,MOEX,D,0,116.77,117.64,116.76,117.57,6078340
2018-03-30,MOEX,D,0,117.49,117.86,117.0,117.0,661900
2018-04-02,MOEX,D,0,117.03,117.51,116.3,116.3,2105830
2018-04-03,MOEX,D,0,116.48,117.24,115.67,117.0,3336960
2018-04-04,MOEX,D,0,117.13,117.29,116.29,116.5,2811640
2018-04-05,MOEX,D,0,116.88,117.3,116.79,117.04,6524240
2018-04-06,MOEX,D,0,117.06,117.28,116.7,116.9,3109840
2018-04-09,MOEX,D,0,116.7,117.27,111.1,114.0,18839140
2018-04-10,MOEX,D,0,113.04,115.68,112.3,115.62,16205350
2018-04-11,MOEX,D,0,114.55,116.24,111.2,111.94,12567430
2018-04-12,MOEX,D,0,112.49,114.23,111.2,113.13,13253710
2018-04-13,MOEX,D,0,113.73,114.48,112.1,112.2,6150630
2018-04-16,MOEX,D,0,111.82,113.95,111.4,113.24,7998720
2018-04-17,MOEX,D,0,114.05,114.6,113.38,114.05,11262090
2018-04-18,MOEX,D,0,114.38,117.58,114.29,115.25,13403050
2018-04-19,MOEX,D,0,115.51,116.69,114.34,115.5,5566930
2018-04-20,MOEX,D,0,115.41,116.09,114.69,115.99,3734300
2018-04-23,MOEX,D,0,116.0,116.68,113.65,113.65,8633690
2018-04-24,MOEX,D,0,114.66,115.18,114.21,114.21,5032770
2018-04-25,MOEX,D,0,114.2,115.25,113.66,114.45,4078850
2018-04-26,MOEX,D,0,114.75,116.29,114.53,116.08,6992600
2018-04-27,MOEX,D,0,116.18,120.9,116.12,120.05,17094100
2018-04-28,MOEX,D,0,120.43,120.45,119.08,119.67,1651320
2018-04-30,MOEX,D,0,119.67,121.9,113.5,120.75,6126720
2018-05-02,MOEX,D,0,120.3,121.48,118.7,119.69,5624910
2018-05-03,MOEX,D,0,119.95,121.15,118.88,120.98,7163120
2018-05-04,MOEX,D,0,120.95,121.77,120.07,120.53,6924060
2018-05-07,MOEX,D,0,121.2,121.39,119.64,119.99,4091780
2018-05-08,MOEX,D,0,119.97,119.97,118.36,118.52,6210860
2018-05-10,MOEX,D,0,119.37,120.36,118.25,120.0,9714590
2018-05-11,MOEX,D,0,120.1,123.06,120.1,123.06,9645580
2018-05-14,MOEX,D,0,118.02,119.31,117.81,119.15,9419230
2018-05-15,MOEX,D,0,119.0,119.15,114.35,115.4,13896850
2018-05-16,MOEX,D,0,115.38,119.19,114.52,117.73,10917310
2018-05-17,MOEX,D,0,118.27,118.28,116.0,116.0,4857030
2018-05-18,MOEX,D,0,116.21,117.8,114.84,117.16,6290510
2018-05-21,MOEX,D,0,116.94,117.79,115.9,115.95,4994060
2018-05-22,MOEX,D,0,116.0,116.7,114.96,115.05,5039020
2018-05-23,MOEX,D,0,114.84,116.94,113.59,113.59,4361480
2018-05-24,MOEX,D,0,114.03,114.96,113.15,113.65,5488690
2018-05-25,MOEX,D,0,113.72,115.4,113.7,114.8,4791180
2018-05-28,MOEX,D,0,114.79,115.76,113.12,113.88,2823550
2018-05-29,MOEX,D,0,114.27,114.78,111.47,112.4,5497860
2018-05-30,MOEX,D,0,112.4,113.68,111.71,111.82,5148730
2018-05-31,MOEX,D,0,112.49,112.8,111.6,112.59,12916540
2018-06-01,MOEX,D,0,112.4,114.55,112.4,114.3,6170310
2018-06-04,MOEX,D,0,114.94,115.6,114.13,115.45,4413310
2018-06-05,MOEX,D,0,115.48,115.88,113.32,114.29,4661380
2018-06-06,MOEX,D,0,114.31,114.5,112.31,112.7,4263620
2018-06-07,MOEX,D,0,113.1,113.63,110.6,110.6,8702540
2018-06-08,MOEX,D,0,111.0,111.0,107.58,107.7,10592510
2018-06-09,MOEX,D,0,108.3,108.99,108.01,108.67,1071700
2018-06-11,MOEX,D,0,108.86,109.16,105.84,107.68,5672370
2018-06-13,MOEX,D,0,107.69,109.54,107.69,109.2,6182760
2018-06-14,MOEX,D,0,109.01,111.45,108.78,111.43,7710710
2018-06-15,MOEX,D,0,111.67,111.85,110.05,111.18,5843970
2018-06-18,MOEX,D,0,110.52,111.38,109.92,110.5,6507920
2018-06-19,MOEX,D,0,109.98,110.1,106.2,108.15,8638470
2018-06-20,MOEX,D,0,108.4,110.95,108.03,110.35,5877450
2018-06-21,MOEX,D,0,110.5,111.0,108.69,109.87,4902400
2018-06-22,MOEX,D,0,110.48,112.26,109.02,111.6,8617170
2018-06-25,MOEX,D,0,112.0,113.3,111.29,111.64,5149780
2018-06-26,MOEX,D,0,112.13,112.49,110.21,110.55,2956140
2018-06-27,MOEX,D,0,111.0,111.91,109.52,110.38,5773320
2018-06-28,MOEX,D,0,110.48,111.74,109.17,109.62,4516980
2018-06-29,MOEX,D,0,110.2,110.76,108.58,108.58,6325540
2018-07-02,MOEX,D,0,109.01,110.06,107.33,107.86,8495540
2018-07-03,MOEX,D,0,108.13,109.08,107.76,107.9,4420250
2018-07-04,MOEX,D,0,108.24,108.27,106.0,106.11,7802910
2018-07-05,MOEX,D,0,106.19,107.0,105.65,106.4,6153340
2018-07-06,MOEX,D,0,106.36,108.5,105.8,108.0,7611920
2018-07-09,MOEX,D,0,108.16,110.5,108.16,109.9,10481100
2018-07-10,MOEX,D,0,109.82,110.2,109.1,109.5,4004340
2018-07-11,MOEX,D,0,109.19,109.7,107.55,109.0,4879520
2018-07-12,MOEX,D,0,108.82,109.03,106.2,106.5,7624430
2018-07-13,MOEX,D,0,107.01,107.5,106.35,106.41,5673050
2018-07-16,MOEX,D,0,106.7,107.4,105.12,106.2,6579680
2018-07-17,MOEX,D,0,106.1,106.1,104.82,105.7,6713290
2018-07-18,MOEX,D,0,105.98,106.21,104.88,105.37,4400680
2018-07-19,MOEX,D,0,105.4,106.0,104.82,104.82,5590250
2018-07-20,MOEX,D,0,105.09,105.28,102.51,103.75,7402720
2018-07-23,MOEX,D,0,104.01,105.41,103.67,104.01,5292650
2018-07-24,MOEX,D,0,104.5,104.71,103.1,103.1,4273880
2018-07-25,MOEX,D,0,102.7,103.16,100.96,101.3,11236260
2018-07-26,MOEX,D,0,101.7,101.89,100.63,100.9,4799760
2018-07-27,MOEX,D,0,101.02,102.33,100.65,101.8,5810610
2018-07-30,MOEX,D,0,101.82,103.75,101.11,103.72,7862120
2018-07-31,MOEX,D,0,103.41,103.42,102.1,103.0,7383330
2018-08-01,MOEX,D,0,102.87,103.38,102.22,102.5,6679050
2018-08-02,MOEX,D,0,102.2,102.48,99.94,100.42,8247470
2018-08-03,MOEX,D,0,100.55,102.6,99.8,102.06,11009620
2018-08-06,MOEX,D,0,101.8,102.09,100.71,101.5,5463400
2018-08-07,MOEX,D,0,101.81,102.01,100.58,100.92,4630570
2018-08-08,MOEX,D,0,100.65,101.45,99.88,100.5,7112080
2018-08-09,MOEX,D,0,100.0,102.19,97.8,102.0,12589380
2018-08-10,MOEX,D,0,101.89,103.0,100.8,101.24,7890070
2018-08-13,MOEX,D,0,100.56,100.99,99.72,100.09,5573930
2018-08-14,MOEX,D,0,100.51,102.37,100.3,102.37,6439430
2018-08-15,MOEX,D,0,102.09,102.74,100.14,100.36,4848740
2018-08-16,MOEX,D,0,100.74,100.78,100.05,100.07,3595010
2018-08-17,MOEX,D,0,100.2,100.9,99.51,100.03,4835920
2018-08-20,MOEX,D,0,100.49,101.25,100.29,100.92,3479270
2018-08-21,MOEX,D,0,100.97,101.1,99.9,100.0,4460130
2018-08-22,MOEX,D,0,100.26,100.72,99.71,100.15,5149210
2018-08-23,MOEX,D,0,100.16,100.64,99.72,99.72,3609290
2018-08-24,MOEX,D,0,99.72,100.36,97.72,98.63,8493100
2018-08-27,MOEX,D,0,98.95,99.28,97.41,98.3,5291810
2018-08-28,MOEX,D,0,98.5,98.89,97.21,97.33,6109440
2018-08-29,MOEX,D,0,97.49,97.67,95.07,95.65,13417030
2018-08-30,MOEX,D,0,96.27,97.37,95.7,95.8,7215170
2018-08-31,MOEX,D,0,95.8,98.04,95.25,98.04,6555700
2018-09-03,MOEX,D,0,97.9,98.76,97.35,98.45,3769360
2018-09-04,MOEX,D,0,98.48,98.88,97.41,97.81,4554390
2018-09-05,MOEX,D,0,97.5,97.98,96.0,96.0,5705980
2018-09-06,MOEX,D,0,96.49,96.76,95.5,95.61,7008420
2018-09-07,MOEX,D,0,95.65,96.41,94.13,95.0,8712410
2018-09-10,MOEX,D,0,95.09,95.47,94.51,95.2,5898110
2018-09-11,MOEX,D,0,95.2,95.77,94.73,95.23,7200950
2018-09-12,MOEX,D,0,95.28,96.95,94.51,96.95,5450980
2018-09-13,MOEX,D,0,96.9,98.51,96.11,97.77,6386840
2018-09-14,MOEX,D,0,98.0,98.05,96.64,97.0,3440140
2018-09-17,MOEX,D,0,97.19,98.96,97.0,98.32,6518120
2018-09-18,MOEX,D,0,98.45,99.87,98.3,99.5,9356260
2018-09-19,MOEX,D,0,99.61,99.85,99.15,99.5,6947380
2018-09-20,MOEX,D,0,99.52,100.79,99.3,100.78,13581560
2018-09-21,MOEX,D,0,100.53,101.2,99.21,100.95,10358780
2018-09-24,MOEX,D,0,100.78,101.38,100.15,101.0,5267480
2018-09-25,MOEX,D,0,101.18,101.4,99.84,100.39,3789630
2018-09-26,MOEX,D,0,100.25,101.38,99.41,100.87,4920880
2018-09-27,MOEX,D,0,101.25,103.0,100.76,102.99,9971840
2018-09-28,MOEX,D,0,100.17,101.0,96.25,97.2,23427690
2018-10-01,MOEX,D,0,97.7,98.1,96.29,97.07,7408050
2018-10-02,MOEX,D,0,97.11,97.6,96.37,96.45,3568780
2018-10-03,MOEX,D,0,96.68,97.52,96.23,97.22,9190680
2018-10-04,MOEX,D,0,97.5,97.72,96.6,96.63,6440590
2018-10-05,MOEX,D,0,96.64,96.95,95.35,96.02,6493550
2018-10-08,MOEX,D,0,96.47,96.71,94.84,95.32,5491190
2018-10-09,MOEX,D,0,95.72,96.11,93.55,93.56,8330810
2018-10-10,MOEX,D,0,93.56,93.8,92.15,93.02,4823360
2018-10-11,MOEX,D,0,91.88,92.9,91.71,92.42,6943370
2018-10-12,MOEX,D,0,92.77,93.51,92.4,93.45,4572450
2018-10-15,MOEX,D,0,93.39,93.75,92.66,92.73,2871350
2018-10-16,MOEX,D,0,92.98,93.05,91.34,91.5,8394830
2018-10-17,MOEX,D,0,91.82,92.19,91.45,91.5,5172730
2018-10-18,MOEX,D,0,91.47,92.53,90.05,92.53,14347390
2018-10-19,MOEX,D,0,92.4,92.47,90.5,90.58,7538050
2018-10-22,MOEX,D,0,90.6,90.89,88.19,88.8,15527580
2018-10-23,MOEX,D,0,88.78,89.7,87.96,88.46,11723910
2018-10-24,MOEX,D,0,88.96,89.3,87.06,87.75,11418330
2018-10-25,MOEX,D,0,87.07,87.9,86.5,87.27,6109890
2018-10-26,MOEX,D,0,87.18,87.19,83.13,83.5,17039570
2018-10-29,MOEX,D,0,83.59,84.8,82.82,83.2,10353350
2018-10-30,MOEX,D,0,82.1,86.73,82.1,86.73,15109590
2018-10-31,MOEX,D,0,86.86,88.0,86.34,87.9,10100520
2018-11-01,MOEX,D,0,87.77,88.68,86.9,88.6,6362410
2018-11-02,MOEX,D,0,88.85,89.74,88.46,88.46,10568370
2018-11-06,MOEX,D,0,89.0,91.81,88.55,91.14,11741670
2018-11-07,MOEX,D,0,90.66,92.95,89.3,92.44,11838570
2018-11-08,MOEX,D,0,92.74,93.24,91.31,91.8,9367120
2018-11-09,MOEX,D,0,91.2,91.66,88.52,88.85,8361960
2018-11-12,MOEX,D,0,89.46,89.98,88.27,88.57,4584210
2018-11-13,MOEX,D,0,88.34,90.0,88.05,89.55,8714520
2018-11-14,MOEX,D,0,89.7,94.49,89.56,94.01,14465270
2018-11-15,MOEX,D,0,94.0,94.92,92.9,93.96,7789610
2018-11-16,MOEX,D,0,94.16,94.34,92.7,93.45,4176880
2018-11-19,MOEX,D,0,93.56,94.0,90.95,91.49,8915870
2018-11-20,MOEX,D,0,91.18,91.61,89.08,90.1,7322450
2018-11-21,MOEX,D,0,89.8,90.27,88.8,89.57,11168890
2018-11-22,MOEX,D,0,89.86,91.96,89.45,91.6,7618770
2018-11-23,MOEX,D,0,91.65,91.71,90.18,90.82,5312510
2018-11-26,MOEX,D,0,91.2,91.21,89.14,89.65,5502720
2018-11-27,MOEX,D,0,89.7,90.95,89.33,89.45,7412450
2018-11-28,MOEX,D,0,89.52,90.37,89.34,90.1,6255350
2018-11-29,MOEX,D,0,90.32,91.94,90.02,90.17,8423100
2018-11-30,MOEX,D,0,90.09,90.6,89.51,89.52,5779690
2018-12-03,MOEX,D,0,90.09,91.43,89.72,90.03,7384080
2018-12-04,MOEX,D,0,90.27,91.21,90.0,90.25,7433850
2018-12-05,MOEX,D,0,89.94,90.0,88.9,89.75,5866770
2018-12-06,MOEX,D,0,89.48,89.98,89.0,89.0,4212340
2018-12-07,MOEX,D,0,89.18,89.43,88.25,88.42,6733080
2018-12-10,MOEX,D,0,88.41,88.83,86.93,86.93,5462990
2018-12-11,MOEX,D,0,86.92,87.92,86.42,86.42,5000010
2018-12-12,MOEX,D,0,87.06,87.23,85.28,85.9,6697470
2018-12-13,MOEX,D,0,86.0,86.24,85.14,85.5,6151590
2018-12-14,MOEX,D,0,85.56,85.67,84.0,84.0,6380560
2018-12-17,MOEX,D,0,83.99,85.29,83.88,84.17,9276880
2018-12-18,MOEX,D,0,83.88,84.19,83.15,84.0,10030180
2018-12-19,MOEX,D,0,84.0,84.9,83.36,84.5,8829890
2018-12-20,MOEX,D,0,83.93,84.5,83.35,83.48,8266640
2018-12-21,MOEX,D,0,83.42,83.69,83.0,83.3,7739590
2018-12-24,MOEX,D,0,83.2,83.39,82.35,82.95,4104510
2018-12-25,MOEX,D,0,82.55,82.55,79.66,81.68,9692790
2018-12-26,MOEX,D,0,81.6,82.4,81.0,81.3,5627500
2018-12-27,MOEX,D,0,82.23,82.5,81.04,81.04,6156390
2018-12-28,MOEX,D,0,81.5,81.68,80.3,80.3,7064050
2018-12-29,MOEX,D,0,80.99,81.32,80.4,81.0,2047630
2019-01-03,MOEX,D,0,80.95,84.49,80.77,84.49,9794620
2019-01-04,MOEX,D,0,84.57,84.8,83.58,84.0,5638050
2019-01-08,MOEX,D,0,84.44,84.85,83.33,83.7,6831830
2019-01-09,MOEX,D,0,84.01,84.27,83.41,83.93,9287170
2019-01-10,MOEX,D,0,84.06,84.89,83.7,84.7,7183300
2019-01-11,MOEX,D,0,84.77,88.19,84.7,88.0,22356890
2019-01-14,MOEX,D,0,87.56,88.75,86.44,88.3,15123260
2019-01-15,MOEX,D,0,88.67,91.1,88.37,88.86,15206530
2019-01-16,MOEX,D,0,88.77,90.95,88.53,90.1,13838140
2019-01-17,MOEX,D,0,90.4,90.96,89.84,90.05,6954590
2019-01-18,MOEX,D,0,90.55,93.69,90.51,93.33,17702540
2019-01-21,MOEX,D,0,93.39,94.83,92.85,94.7,10390000
2019-01-22,MOEX,D,0,94.09,94.55,93.57,94.4,7117660
2019-01-23,MOEX,D,0,94.36,95.39,93.8,94.4,7996730
2019-01-24,MOEX,D,0,94.12,94.35,91.25,91.8,14989380
2019-01-25,MOEX,D,0,91.97,93.2,90.36,91.49,9932700
2019-01-28,MOEX,D,0,91.36,92.43,90.05,90.5,7189980
2019-01-29,MOEX,D,0,90.24,91.8,89.52,91.8,9810690
2019-01-30,MOEX,D,0,91.69,91.95,90.7,91.9,9037520
2019-01-31,MOEX,D,0,92.11,93.77,92.03,92.82,13317620
2019-02-01,MOEX,D,0,92.61,94.23,92.56,93.5,7086660
2019-02-04,MOEX,D,0,93.66,94.38,92.5,92.7,5901000
2019-02-05,MOEX,D,0,92.75,92.76,91.7,91.7,5682490
2019-02-06,MOEX,D,0,91.88,92.7,91.18,91.5,5707430
2019-02-07,MOEX,D,0,91.35,91.44,89.9,90.07,7273590
2019-02-08,MOEX,D,0,89.88,91.2,89.7,90.7,3345090
2019-02-11,MOEX,D,0,90.53,91.69,90.17,90.3,7627800
2019-02-12,MOEX,D,0,90.64,90.92,89.76,89.94,13094940
2019-02-13,MOEX,D,0,90.1,91.45,87.52,88.8,26232080
2019-02-14,MOEX,D,0,87.96,89.84,87.26,89.12,16790370
2019-02-15,MOEX,D,0,89.46,90.15,89.05,90.15,9590740
2019-02-18,MOEX,D,0,90.15,90.65,89.5,89.71,7850510
2019-02-19,MOEX,D,0,89.7,90.2,89.0,89.52,8147960
2019-02-20,MOEX,D,0,90.0,90.08,89.55,89.6,8301890
2019-02-21,MOEX,D,0,89.85,89.94,88.77,88.91,8176100
2019-02-22,MOEX,D,0,89.12,89.7,88.98,89.5,3947340
2019-02-25,MOEX,D,0,89.51,90.15,89.32,89.67,5010320
2019-02-26,MOEX,D,0,89.7,90.43,89.11,90.43,4604680
2019-02-27,MOEX,D,0,90.56,91.16,89.94,90.67,8743780
2019-02-28,MOEX,D,0,90.4,91.22,89.91,91.22,5820490
2019-03-01,MOEX,D,0,91.1,91.95,90.72,91.57,7745640
2019-03-04,MOEX,D,0,91.71,93.37,91.44,92.44,9692960
2019-03-05,MOEX,D,0,92.43,93.22,91.6,92.38,7908670
2019-03-06,MOEX,D,0,92.54,94.6,92.54,93.6,13234670
2019-03-07,MOEX,D,0,93.52,94.72,93.09,93.95,8668330
2019-03-11,MOEX,D,0,93.65,94.92,93.03,93.14,7557450
2019-03-12,MOEX,D,0,93.4,94.1,92.91,93.0,6406640
2019-03-13,MOEX,D,0,92.91,93.69,91.62,91.82,10082990
2019-03-14,MOEX,D,0,92.0,92.21,91.0,91.5,7142040
2019-03-15,MOEX,D,0,91.66,91.81,90.71,91.08,6697450
2019-03-18,MOEX,D,0,91.52,91.94,90.77,91.45,5726170
2019-03-19,MOEX,D,0,91.73,91.94,90.9,91.11,5744360
2019-03-20,MOEX,D,0,91.29,91.29,90.11,90.54,6142910
2019-03-21,MOEX,D,0,90.8,90.9,90.31,90.63,9195860
2019-03-22,MOEX,D,0,90.72,90.88,89.05,89.08,8471930
2019-03-25,MOEX,D,0,89.08,90.63,88.4,90.5,12906480
2019-03-26,MOEX,D,0,90.63,91.78,90.27,91.07,7156870
2019-03-27,MOEX,D,0,91.2,91.58,90.2,90.61,4950440
2019-03-28,MOEX,D,0,90.3,90.75,90.11,90.64,1957690
2019-03-29,MOEX,D,0,90.64,91.66,90.64,91.3,8156890
2019-04-01,MOEX,D,0,91.58,92.46,91.42,92.34,5988420
2019-04-02,MOEX,D,0,92.36,92.95,92.03,92.14,4941420
2019-04-03,MOEX,D,0,92.13,92.8,90.71,90.77,9511710
2019-04-04,MOEX,D,0,91.0,91.5,90.55,91.27,4267910
2019-04-05,MOEX,D,0,91.39,92.0,90.97,91.02,4290240
2019-04-08,MOEX,D,0,91.35,91.55,90.86,91.0,7604000
2019-04-09,MOEX,D,0,91.06,91.43,90.8,91.04,9223540
2019-04-10,MOEX,D,0,91.25,93.8,91.14,93.11,16328960
2019-04-11,MOEX,D,0,93.2,93.37,91.5,91.5,8428670
2019-04-12,MOEX,D,0,91.73,92.18,91.22,91.4,6478500
